Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,VIDEO_AVAILABLE
1610612756,0029601179,"APR 19, 1997",PHX vs. VAN,L,240,43,93,0.462,9,27,0.333,12,22,0.545,12,22,34,28,9,6,7,14,107,0
1610612756,0029601172,"APR 18, 1997",PHX @ SAS,W,240,42,83,0.506,8,18,0.444,14,21,0.667,7,31,38,36,6,6,8,0,106,0
1610612756,0029601149,"APR 15, 1997",PHX vs. UTA,L,240,47,87,0.54,9,20,0.45,19,25,0.76,10,25,35,34,8,10,8,26,122,0
1610612756,0029601136,"APR 13, 1997",PHX @ GSW,W,240,36,83,0.434,10,29,0.345,23,25,0.92,7,32,39,24,8,4,8,0,105,0
1610612756,0029601121,"APR 11, 1997",PHX @ LAL,L,240,33,83,0.398,8,22,0.364,24,36,0.667,17,23,40,21,3,8,13,4,98,0
1610612756,0029601114,"APR 10, 1997",PHX @ SAC,W,240,44,84,0.524,5,18,0.278,8,15,0.533,8,30,38,30,7,6,16,2,101,0
1610612756,0029601097,"APR 08, 1997",PHX vs. MIN,W,240,40,81,0.494,7,21,0.333,28,37,0.757,12,31,43,27,9,6,11,18,115,0
1610612756,0029601077,"APR 05, 1997",PHX @ POR,W,240,33,79,0.418,8,25,0.32,25,30,0.833,10,28,38,23,11,9,13,2,99,0
1610612756,0029601068,"APR 04, 1997",PHX @ DEN,W,240,49,96,0.51,9,19,0.474,15,16,0.938,14,22,36,32,12,7,8,2,122,0
1610612756,0029601054,"APR 02, 1997",PHX vs. HOU,W,240,42,85,0.494,9,23,0.391,16,22,0.727,6,36,42,28,11,7,8,18,109,0
1610612756,0029601036,"MAR 30, 1997",PHX vs. SEA,W,240,39,73,0.534,15,28,0.536,14,25,0.56,7,24,31,29,10,4,20,18,107,0
